label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
open_palm,0.0,0.0,0.0,-0.11792649328708649,-0.023990973830223083,-0.05523950979113579,-0.2101985067129135,-0.12766706943511963,-0.0913461446762085,-0.25149276852607727,-0.26150190830230713,-0.12294606864452362,-0.2763633728027344,-0.4050527513027191,-0.1546049863100052,-0.1979156732559204,-0.37884199619293213,-0.06857197731733322,-0.2521650195121765,-0.5754492878913879,-0.12237858027219772,-0.27969837188720703,-0.7028220891952515,-0.163164883852005,-0.2987961173057556,-0.8275431394577026,-0.19148236513137817,-0.13385902345180511,-0.42717692255973816,-0.07585165649652481,-0.1909506618976593,-0.6522001028060913,-0.12320832908153534,-0.22391149401664734,-0.8050117492675781,-0.16148217022418976,-0.2536352276802063,-0.9486021995544434,-0.18926964700222015,-0.06539715826511383,-0.43198564648628235,-0.08986204117536545,-0.11039087921380997,-0.6403802037239075,-0.13674144446849823,-0.14076825976371765,-0.7764592170715332,-0.16698123514652252,-0.1711989939212799,-0.9025134444236755,-0.18728061020374298,0.009507277049124241,-0.4065921902656555,-0.10840791463851929,-0.021484924480319023,-0.5707592368125916,-0.15049996972084045,-0.047076515853405,-0.6783508062362671,-0.17038919031620026,-0.07586174458265305,-0.778548002243042,-0.18343544006347656
open_palm,0.0,0.0,0.0,-0.1220913678407669,-0.02617809735238552,-0.053721506148576736,-0.21739135682582855,-0.12981487810611725,-0.08879660815000534,-0.260066956281662,-0.2682974934577942,-0.11993765830993652,-0.28021085262298584,-0.41304442286491394,-0.15082378685474396,-0.20457758009433746,-0.38713252544403076,-0.06288560479879379,-0.2599917948246002,-0.5877546668052673,-0.11499712616205215,-0.28868651390075684,-0.7155841588973999,-0.15505097806453705,-0.3099396228790283,-0.8401187062263489,-0.18322807550430298,-0.13990673422813416,-0.43591535091400146,-0.07071994990110397,-0.19816897809505463,-0.6600801348686218,-0.11689326912164688,-0.232960507273674,-0.8081782460212708,-0.15437600016593933,-0.26488444209098816,-0.9470463395118713,-0.18149244785308838,-0.06997646391391754,-0.442354679107666,-0.08536937087774277,-0.1158096194267273,-0.6519168019294739,-0.13097353279590607,-0.1461860090494156,-0.7893353700637817,-0.1592755764722824,-0.1771475225687027,-0.9157971143722534,-0.17816676199436188,0.006667674519121647,-0.41873687505722046,-0.10467690974473953,-0.024566233158111572,-0.5860709547996521,-0.14543159306049347,-0.05039128661155701,-0.6946736574172974,-0.16343089938163757,-0.07975473999977112,-0.7953115105628967,-0.17486345767974854
open_palm,0.0,0.0,0.0,-0.12347476184368134,-0.026973633095622063,-0.051294513046741486,-0.21992631256580353,-0.13342298567295074,-0.0853179469704628,-0.2611275017261505,-0.2742000222206116,-0.11570678651332855,-0.27990999817848206,-0.42389947175979614,-0.14605030417442322,-0.20783686637878418,-0.390572726726532,-0.05997548624873161,-0.26119381189346313,-0.5905706286430359,-0.11150576174259186,-0.2867125868797302,-0.7204496264457703,-0.15145428478717804,-0.3032563328742981,-0.8445499539375305,-0.1792675107717514,-0.14413563907146454,-0.43802857398986816,-0.06841272860765457,-0.2006194293498993,-0.6639328598976135,-0.11362988501787186,-0.23202461004257202,-0.8123335838317871,-0.15054088830947876,-0.2591105103492737,-0.9494673013687134,-0.17712536454200745,-0.07503151893615723,-0.443396657705307,-0.08354555815458298,-0.12091023474931717,-0.6544803380966187,-0.1279134303331375,-0.15085309743881226,-0.7924832701683044,-0.15586146712303162,-0.17935563623905182,-0.9186843633651733,-0.17475154995918274,0.001602247590199113,-0.4178447425365448,-0.10317070037126541,-0.02877471037209034,-0.585145890712738,-0.14302271604537964,-0.05450185760855675,-0.6938300132751465,-0.16092562675476074,-0.08333346247673035,-0.793790876865387,-0.17238061130046844
open_palm,0.0,0.0,0.0,-0.12055376917123795,-0.023226764053106308,-0.05067925155162811,-0.2173054814338684,-0.1279415339231491,-0.08479475975036621,-0.25912049412727356,-0.2643515467643738,-0.11533937603235245,-0.2777916491031647,-0.4098372459411621,-0.1462010145187378,-0.2057601362466812,-0.3809589743614197,-0.06278695166110992,-0.26017460227012634,-0.5767574310302734,-0.11551230400800705,-0.28516721725463867,-0.7053141593933105,-0.1558333933353424,-0.3007436692714691,-0.8299747705459595,-0.18392761051654816,-0.1432446539402008,-0.4291509985923767,-0.07202088832855225,-0.2007828950881958,-0.6537833213806152,-0.11860109865665436,-0.2312086820602417,-0.8051782250404358,-0.15639327466487885,-0.25733840465545654,-0.9486779570579529,-0.1838124543428421,-0.07553382962942123,-0.4344145953655243,-0.0877300426363945,-0.12304282933473587,-0.6427338123321533,-0.13386750221252441,-0.15277257561683655,-0.7786114811897278,-0.16307158768177032,-0.18071050941944122,-0.9045085906982422,-0.18275047838687897,-3.7558631447609514e-05,-0.40905070304870605,-0.10770021378993988,-0.031717270612716675,-0.5748600959777832,-0.14874321222305298,-0.05735647678375244,-0.6827000379562378,-0.16761842370033264,-0.08604764938354492,-0.783234179019928,-0.18008479475975037
open_palm,0.0,0.0,0.0,-0.11461149901151657,-0.02151111140847206,-0.05046597868204117,-0.20776495337486267,-0.12321078777313232,-0.08507213741540909,-0.24856247007846832,-0.25579625368118286,-0.11584453284740448,-0.26457515358924866,-0.39772406220436096,-0.14688171446323395,-0.1964067667722702,-0.36687418818473816,-0.06650377810001373,-0.24896055459976196,-0.5592494606971741,-0.1203182116150856,-0.27355173230171204,-0.6865658760070801,-0.1600828915834427,-0.2888883948326111,-0.8101150989532471,-0.18695984780788422,-0.13535110652446747,-0.4148865044116974,-0.0753236711025238,-0.19207531213760376,-0.6443843245506287,-0.12195397913455963,-0.2227216511964798,-0.8026019930839539,-0.15808281302452087,-0.2492566555738449,-0.950837254524231,-0.1837920844554901,-0.06884186714887619,-0.41979098320007324,-0.09036871045827866,-0.11572548747062683,-0.6262279152870178,-0.13648225367069244,-0.14555534720420837,-0.7583155632019043,-0.16448816657066345,-0.17384174466133118,-0.880380392074585,-0.18258939683437347,0.005431539379060268,-0.39372092485427856,-0.10955620557069778,-0.027054650709033012,-0.5557358860969543,-0.15042021870613098,-0.05283740535378456,-0.6595944166183472,-0.16847532987594604,-0.08137846738100052,-0.7558016777038574,-0.17983993887901306
open_palm,0.0,0.0,0.0,-0.1150614470243454,-0.0032920856028795242,-0.05090314522385597,-0.21974076330661774,-0.07334808260202408,-0.08219411969184875,-0.2988739609718323,-0.1447441130876541,-0.10932868719100952,-0.3681175410747528,-0.19485998153686523,-0.138498455286026,-0.20605631172657013,-0.3496459722518921,-0.07333801686763763,-0.28765204548835754,-0.5005385875701904,-0.12170345336198807,-0.3380299508571625,-0.6050640940666199,-0.1565224975347519,-0.37769731879234314,-0.7058680653572083,-0.18242400884628296,-0.13726511597633362,-0.42122599482536316,-0.08430193364620209,-0.2004779726266861,-0.625893771648407,-0.13087289035320282,-0.24435633420944214,-0.772935152053833,-0.16948741674423218,-0.2843579947948456,-0.9144332408905029,-0.197609081864357,-0.060362301766872406,-0.43254518508911133,-0.10068243741989136,-0.07344852387905121,-0.6452670693397522,-0.15902027487754822,-0.08763496577739716,-0.8115735650062561,-0.20349575579166412,-0.10712141543626785,-0.9666805267333984,-0.23249472677707672,0.01946249045431614,-0.3953801691532135,-0.11905184388160706,0.061588700860738754,-0.564744770526886,-0.17824910581111908,0.08387095481157303,-0.6896495819091797,-0.21021883189678192,0.09532035142183304,-0.8108813762664795,-0.2302887737751007
open_palm,0.0,0.0,0.0,-0.11355677247047424,-0.002119140001013875,-0.050727810710668564,-0.21923349797725677,-0.06934133917093277,-0.08215591311454773,-0.30072668194770813,-0.13914664089679718,-0.10940472781658173,-0.3727434575557709,-0.18196165561676025,-0.13876459002494812,-0.20739172399044037,-0.35233789682388306,-0.07329332828521729,-0.291473388671875,-0.49833863973617554,-0.12122873961925507,-0.34420302510261536,-0.5951655507087708,-0.15592096745967865,-0.38665419816970825,-0.6900261640548706,-0.18200863897800446,-0.13863946497440338,-0.42718538641929626,-0.08401204645633698,-0.1999959498643875,-0.6314529776573181,-0.12828177213668823,-0.24043996632099152,-0.7723256349563599,-0.1652536392211914,-0.2763284742832184,-0.9070790410041809,-0.19310081005096436,-0.06159074604511261,-0.43921229243278503,-0.1002131775021553,-0.07042809575796127,-0.6544133424758911,-0.15606044232845306,-0.08067335933446884,-0.8171596527099609,-0.19881892204284668,-0.09582711011171341,-0.9690488576889038,-0.22751152515411377,0.018522145226597786,-0.40021613240242004,-0.11855927854776382,0.06033272296190262,-0.5681241750717163,-0.1763228476047516,0.08208154141902924,-0.6912992596626282,-0.20764300227165222,0.09341130405664444,-0.8115770220756531,-0.2276722937822342
open_palm,0.0,0.0,0.0,-0.11040658503770828,-0.004017247352749109,-0.05187464877963066,-0.21497106552124023,-0.06815815716981888,-0.082874596118927,-0.29795923829078674,-0.1328277289867401,-0.10950684547424316,-0.37107446789741516,-0.16800475120544434,-0.1375664472579956,-0.2054353803396225,-0.3518393933773041,-0.06682654470205307,-0.2918936610221863,-0.4920159578323364,-0.11183268576860428,-0.34444448351860046,-0.5872795581817627,-0.14518210291862488,-0.38660046458244324,-0.6800358891487122,-0.17032457888126373,-0.13556893169879913,-0.43000826239585876,-0.07611081749200821,-0.19285869598388672,-0.6294621825218201,-0.11685115844011307,-0.23028329014778137,-0.7677753567695618,-0.15232470631599426,-0.26362475752830505,-0.8998972773551941,-0.17913801968097687,-0.05797526240348816,-0.44307491183280945,-0.09141843020915985,-0.058256711810827255,-0.6563630104064941,-0.1446438580751419,-0.06001240387558937,-0.8212156891822815,-0.18510489165782928,-0.0676884800195694,-0.97490394115448,-0.21208620071411133,0.022364705801010132,-0.4020800292491913,-0.1091887429356575,0.06800290942192078,-0.5620884895324707,-0.16270320117473602,0.09236659854650497,-0.6782348155975342,-0.19013425707817078,0.10592418909072876,-0.7901632785797119,-0.2076229453086853
open_palm,0.0,0.0,0.0,-0.11206545680761337,-0.0021955694537609816,-0.052800051867961884,-0.21840064227581024,-0.06420870870351791,-0.08438431471586227,-0.30282559990882874,-0.12680982053279877,-0.11157926917076111,-0.37683847546577454,-0.16115812957286835,-0.14030469954013824,-0.2095445841550827,-0.34725421667099,-0.06754342466592789,-0.2999841272830963,-0.48516786098480225,-0.11258023977279663,-0.3546457290649414,-0.5805672407150269,-0.14574120938777924,-0.3973604440689087,-0.6728101968765259,-0.17080332338809967,-0.1374351531267166,-0.42663896083831787,-0.07702342420816422,-0.1950680911540985,-0.6265168786048889,-0.1178336814045906,-0.23161680996418,-0.7657994031906128,-0.15351030230522156,-0.26308512687683105,-0.8979760408401489,-0.18070577085018158,-0.05824178829789162,-0.4395708739757538,-0.09266319125890732,-0.05851462483406067,-0.6539831757545471,-0.14693835377693176,-0.05982254073023796,-0.8194819688796997,-0.18808458745479584,-0.06649880856275558,-0.9741830229759216,-0.2157437801361084,0.023346006870269775,-0.39715495705604553,-0.11075594276189804,0.07029487937688828,-0.5560002326965332,-0.16605937480926514,0.09697481244802475,-0.6718294620513916,-0.19410474598407745,0.11318087577819824,-0.78426194190979,-0.21201087534427643
open_palm,0.0,0.0,0.0,-0.1092124730348587,-0.0014857532223686576,-0.05243334546685219,-0.21742132306098938,-0.058074817061424255,-0.08422420918941498,-0.3039220869541168,-0.11018206924200058,-0.11212384700775146,-0.3782804012298584,-0.1332947164773941,-0.14220553636550903,-0.2087259739637375,-0.34976744651794434,-0.06763286143541336,-0.2990588843822479,-0.48594996333122253,-0.11308572441339493,-0.3558521866798401,-0.5803389549255371,-0.14697445929050446,-0.4005906581878662,-0.6704698801040649,-0.17254911363124847,-0.1367482841014862,-0.4310501515865326,-0.07852515578269958,-0.1963394731283188,-0.6371971964836121,-0.1178138479590416,-0.23037289083003998,-0.780637264251709,-0.15247704088687897,-0.2571043074131012,-0.9136466979980469,-0.1789505034685135,-0.056347332894802094,-0.44026124477386475,-0.09557595103979111,-0.05629368871450424,-0.656904935836792,-0.14993299543857574,-0.053234707564115524,-0.8221724033355713,-0.19091448187828064,-0.055339571088552475,-0.9742516875267029,-0.21856653690338135,0.027517059817910194,-0.3921557068824768,-0.11500122398138046,0.07721880078315735,-0.5426257252693176,-0.17156623303890228,0.10946054011583328,-0.6466315388679504,-0.19810917973518372,0.13000500202178955,-0.743369996547699,-0.21462151408195496
open_palm,0.0,0.0,0.0,0.1271803379058838,0.04291654750704765,-0.061291102319955826,0.24366967380046844,0.03227397799491882,-0.10495839267969131,0.33610761165618896,0.06638089567422867,-0.1459878385066986,0.4113357365131378,0.1222139224410057,-0.19093261659145355,0.25921666622161865,-0.2996610999107361,-0.10671137273311615,0.37524324655532837,-0.4307330250740051,-0.16437558829784393,0.4439865052700043,-0.5171096324920654,-0.20236702263355255,0.5046306848526001,-0.6075824499130249,-0.23097524046897888,0.19536487758159637,-0.397793710231781,-0.11630535870790482,0.2780572772026062,-0.6003463864326477,-0.17248781025409698,0.3321714699268341,-0.736104428768158,-0.21215753257274628,0.3754958510398865,-0.8699148297309875,-0.24177496135234833,0.11529871076345444,-0.42392435669898987,-0.12971161305904388,0.1339615285396576,-0.6496400237083435,-0.18406537175178528,0.14822745323181152,-0.8077570199966431,-0.22262737154960632,0.16476258635520935,-0.9541619420051575,-0.24985653162002563,0.02944071777164936,-0.39260563254356384,-0.14770571887493134,-0.00035599395050667226,-0.5795023441314697,-0.19898824393749237,-0.01667720265686512,-0.7067914605140686,-0.22617095708847046,-0.023297248408198357,-0.8329082727432251,-0.2446022629737854
open_palm,0.0,0.0,0.0,0.1272655725479126,0.04240008071064949,-0.06005965545773506,0.2447461634874344,0.03112250566482544,-0.10248558968305588,0.3393765389919281,0.06578926742076874,-0.1428939700126648,0.415151447057724,0.12389553338289261,-0.18716645240783691,0.25850221514701843,-0.29774540662765503,-0.10104348510503769,0.3728368580341339,-0.4304383397102356,-0.15701046586036682,0.4405598044395447,-0.5165007710456848,-0.19428057968616486,0.5011793375015259,-0.6067795157432556,-0.22304821014404297,0.19568265974521637,-0.3955039083957672,-0.11146660149097443,0.27733129262924194,-0.5962109565734863,-0.1667395532131195,0.32988598942756653,-0.7317796349525452,-0.20615163445472717,0.3722030520439148,-0.8654946088790894,-0.23573362827301025,0.11643530428409576,-0.4215576946735382,-0.1261073499917984,0.13262714445590973,-0.6492388248443604,-0.18075333535671234,0.146900475025177,-0.8074444532394409,-0.21975356340408325,0.16558614373207092,-0.9546383619308472,-0.24748097360134125,0.03097091056406498,-0.389812707901001,-0.14539334177970886,-0.00041002125362865627,-0.5762611031532288,-0.19742326438426971,-0.01803048700094223,-0.7039318084716797,-0.22536875307559967,-0.024176253005862236,-0.8307894468307495,-0.2446383833885193
open_palm,0.0,0.0,0.0,0.12891054153442383,0.048735734075307846,-0.05915907770395279,0.24950464069843292,0.04188549518585205,-0.10231137275695801,0.34868770837783813,0.0821501761674881,-0.1442810297012329,0.4275771677494049,0.13825252652168274,-0.19064871966838837,0.2627784311771393,-0.2916043698787689,-0.10041381418704987,0.37487730383872986,-0.42274704575538635,-0.1579640805721283,0.44216489791870117,-0.5076244473457336,-0.1973273903131485,0.5018683075904846,-0.6001396775245667,-0.22747749090194702,0.19919182360172272,-0.3895823359489441,-0.11247283220291138,0.2813674211502075,-0.5936306118965149,-0.1680375337600708,0.3361921012401581,-0.7324038743972778,-0.20779579877853394,0.3806489109992981,-0.8731276988983154,-0.238051176071167,0.11884661018848419,-0.4147202968597412,-0.12900300323963165,0.13492245972156525,-0.6450654864311218,-0.1838778406381607,0.14903044700622559,-0.8034414052963257,-0.22183841466903687,0.16874557733535767,-0.9536877274513245,-0.2490074634552002,0.0318550169467926,-0.38151246309280396,-0.15028637647628784,0.0009821236599236727,-0.5737763047218323,-0.20227250456809998,-0.015780949965119362,-0.7023770809173584,-0.22877678275108337,-0.020217744633555412,-0.8300102949142456,-0.24727703630924225
open_palm,0.0,0.0,0.0,0.1285761296749115,0.046380553394556046,-0.0613284707069397,0.24597781896591187,0.03990066051483154,-0.10623722523450851,0.3426170349121094,0.08070103824138641,-0.14949317276477814,0.42155858874320984,0.13715940713882446,-0.19714748859405518,0.2610490620136261,-0.29480743408203125,-0.10592132061719894,0.3770295977592468,-0.4255567193031311,-0.16539956629276276,0.4458102285861969,-0.5123101472854614,-0.2054939568042755,0.5061179399490356,-0.6085175275802612,-0.2361401617527008,0.19747214019298553,-0.3924919366836548,-0.1171223521232605,0.28221386671066284,-0.5911014080047607,-0.17551614344120026,0.3368232548236847,-0.730566143989563,-0.216230109333992,0.37995287775993347,-0.8725897073745728,-0.24677760899066925,0.11708825081586838,-0.41808006167411804,-0.13277792930603027,0.13395866751670837,-0.6462514996528625,-0.18995563685894012,0.15016204118728638,-0.802548885345459,-0.2289966195821762,0.1709495633840561,-0.9512794017791748,-0.25660058856010437,0.030689293518662453,-0.3861567974090576,-0.1532372534275055,0.0019468455575406551,-0.5746337175369263,-0.20739829540252686,-0.01285194419324398,-0.703109860420227,-0.23541349172592163,-0.015894154086709023,-0.8308870792388916,-0.2547207772731781
